City_x,County,Zipcode,Total Population 2012,Total Population 2012 Margin of Error,Total Unemployment 2012,Total Unemployment 2012 margin of Error,Age Group 16-19 2012,Age Group 16-19 2012 Margin of Error,Age Group 16-19 2012 Unemployment,Age Group 16-19 2012 Unemployment Margin of Error,Age Group 20-24 2012,Age Group 20-24 2012 Margin of Error,Age Group 20-24 2012 Unemployment,Age Group 20-24 2012 Unemployment Margin of Error,Age Group 25-44 2012,Age Group 25-44 2012 Margin of Error,Age Group 25-44 2012 Unemployment,Age Group 25-44 2012 Unemployment Margin of Error,Age Group 45-54 2012,Age Group 45-54 2012 Margin of Error,Age Group 45-54 2012 Unemployment,Age Group 45-54 2012 Unemployment Margin of Error,Age Group 55-64 2012,Age Group 55-64 2012 Margin of Error,Age Group 55-64 2012 Unemployment,Age Group 55-64 2012 Unemployment Margin of Error,Age Group 65-74 2012,Age Group 65-74 2012 Margin of Error,Age Group 65-74 2012 Unemployment,Age Group 65-74 2012 Unemployment Margin of Error,Age Group 75+ 2012,Age Group 75+ 2012 Margin of Error,Age Group 75+ 2012 Unemployment,Age Group 75+ 2012 Unemployment Margin of Error,License,Street,City_y
Pueblo,Pueblo,81008,8404.0,575.0,8.5,3,417.0,130.0,16.4,18.5,691.0,224.0,13.3,12.1,3150.0,484.0,8.8,4.8,1500.0,249.0,7.4,5,1238.0,244.0,6.3,7.2,885.0,131.0,0,14.3,523.0,125.0,0,64.2,402R-00671,3504 North Elizabeth Street,Pueblo
Pueblo,Pueblo,81008,8404.0,575.0,8.5,3,417.0,130.0,16.4,18.5,691.0,224.0,13.3,12.1,3150.0,484.0,8.8,4.8,1500.0,249.0,7.4,5,1238.0,244.0,6.3,7.2,885.0,131.0,0,14.3,523.0,125.0,0,64.2,402R-00650,4740 Dillion Drive,Pueblo
Pueblo,Pueblo,81008,8404.0,575.0,8.5,3,417.0,130.0,16.4,18.5,691.0,224.0,13.3,12.1,3150.0,484.0,8.8,4.8,1500.0,249.0,7.4,5,1238.0,244.0,6.3,7.2,885.0,131.0,0,14.3,523.0,125.0,0,64.2,402R-00537,2285 North Interstate 25,Pueblo
Pueblo,Pueblo,81008,8404.0,575.0,8.5,3,417.0,130.0,16.4,18.5,691.0,224.0,13.3,12.1,3150.0,484.0,8.8,4.8,1500.0,249.0,7.4,5,1238.0,244.0,6.3,7.2,885.0,131.0,0,14.3,523.0,125.0,0,64.2,402R-00725,4803 North Interstate 25,Pueblo
Colorado City,Pueblo,81019,1068.0,294.0,12.8,9.1,125.0,120.0,0,48.1,23.0,36.0,100,64.2,402.0,190.0,10.5,9.9,121.0,83.0,0,32.1,171.0,88.0,15.5,22.4,206.0,145.0,-,**,20.0,33.0,-,**,402R-00754,4490 Bent Brothers Boulevard Unit B1-B2,Colorado City
Ordway,Crowley,81063,2235.0,306.0,16.6,12.5,161.0,106.0,11.3,13.6,95.0,57.0,5.9,14.4,853.0,201.0,17.9,16.6,444.0,96.0,5.4,5.9,314.0,55.0,43.2,34.3,185.0,44.0,0,88.8,183.0,45.0,0,100,402R-00770,114 East 2nd Street,Ordway
Rocky Ford,Otero,81067,4521.0,230.0,15.2,4.5,353.0,98.0,55.9,23.3,296.0,116.0,45.5,23.4,1156.0,153.0,16.6,6.7,742.0,118.0,4,5.2,788.0,138.0,2,2.9,716.0,95.0,11.6,12.7,470.0,86.0,0,36.7,402R-00765,1315 Elm Avenue,Rocky Ford
Rocky Ford,Otero,81067,4521.0,230.0,15.2,4.5,353.0,98.0,55.9,23.3,296.0,116.0,45.5,23.4,1156.0,153.0,16.6,6.7,742.0,118.0,4,5.2,788.0,138.0,2,2.9,716.0,95.0,11.6,12.7,470.0,86.0,0,36.7,402R-00755,1709 Swink Avenue,Rocky Ford
Trinidad,Las Animas,81082,10157.0,279.0,9,2.3,660.0,79.0,24.6,16.5,801.0,93.0,10.1,6.4,2680.0,152.0,6.3,3.1,2019.0,92.0,10.2,5.3,1840.0,105.0,9.8,6.1,1151.0,94.0,4.6,6.9,1006.0,58.0,3.9,7.2,402R-00606,116 Santa Fe Trail Drive,Trinidad
Trinidad,Las Animas,81082,10157.0,279.0,9,2.3,660.0,79.0,24.6,16.5,801.0,93.0,10.1,6.4,2680.0,152.0,6.3,3.1,2019.0,92.0,10.2,5.3,1840.0,105.0,9.8,6.1,1151.0,94.0,4.6,6.9,1006.0,58.0,3.9,7.2,402R-00371,3019 Toupal Drive,Trinidad
Trinidad,Las Animas,81082,10157.0,279.0,9,2.3,660.0,79.0,24.6,16.5,801.0,93.0,10.1,6.4,2680.0,152.0,6.3,3.1,2019.0,92.0,10.2,5.3,1840.0,105.0,9.8,6.1,1151.0,94.0,4.6,6.9,1006.0,58.0,3.9,7.2,402R-00383,453 North Commercial Street,Trinidad
Trinidad,Las Animas,81082,10157.0,279.0,9,2.3,660.0,79.0,24.6,16.5,801.0,93.0,10.1,6.4,2680.0,152.0,6.3,3.1,2019.0,92.0,10.2,5.3,1840.0,105.0,9.8,6.1,1151.0,94.0,4.6,6.9,1006.0,58.0,3.9,7.2,402R-00476,137 West Cedar Street,Trinidad
Trinidad,Las Animas,81082,10157.0,279.0,9,2.3,660.0,79.0,24.6,16.5,801.0,93.0,10.1,6.4,2680.0,152.0,6.3,3.1,2019.0,92.0,10.2,5.3,1840.0,105.0,9.8,6.1,1151.0,94.0,4.6,6.9,1006.0,58.0,3.9,7.2,402R-00645,466 West Main Street,Trinidad
Trinidad,Las Animas,81082,10157.0,279.0,9,2.3,660.0,79.0,24.6,16.5,801.0,93.0,10.1,6.4,2680.0,152.0,6.3,3.1,2019.0,92.0,10.2,5.3,1840.0,105.0,9.8,6.1,1151.0,94.0,4.6,6.9,1006.0,58.0,3.9,7.2,402R-00564,520 Nevada Avenue,Trinidad
Trinidad,Las Animas,81082,10157.0,279.0,9,2.3,660.0,79.0,24.6,16.5,801.0,93.0,10.1,6.4,2680.0,152.0,6.3,3.1,2019.0,92.0,10.2,5.3,1840.0,105.0,9.8,6.1,1151.0,94.0,4.6,6.9,1006.0,58.0,3.9,7.2,402R-00421,118 Santa Fe Trail,Trinidad
Trinidad,Las Animas,81082,10157.0,279.0,9,2.3,660.0,79.0,24.6,16.5,801.0,93.0,10.1,6.4,2680.0,152.0,6.3,3.1,2019.0,92.0,10.2,5.3,1840.0,105.0,9.8,6.1,1151.0,94.0,4.6,6.9,1006.0,58.0,3.9,7.2,402R-00496,2600 Freedom Road,Trinidad
Trinidad,Las Animas,81082,10157.0,279.0,9,2.3,660.0,79.0,24.6,16.5,801.0,93.0,10.1,6.4,2680.0,152.0,6.3,3.1,2019.0,92.0,10.2,5.3,1840.0,105.0,9.8,6.1,1151.0,94.0,4.6,6.9,1006.0,58.0,3.9,7.2,402R-00584,514 West Main Street,Trinidad
Trinidad,Las Animas,81082,10157.0,279.0,9,2.3,660.0,79.0,24.6,16.5,801.0,93.0,10.1,6.4,2680.0,152.0,6.3,3.1,2019.0,92.0,10.2,5.3,1840.0,105.0,9.8,6.1,1151.0,94.0,4.6,6.9,1006.0,58.0,3.9,7.2,402R-00689,1400 Van Buren Street,Trinidad
Trinidad,Las Animas,81082,10157.0,279.0,9,2.3,660.0,79.0,24.6,16.5,801.0,93.0,10.1,6.4,2680.0,152.0,6.3,3.1,2019.0,92.0,10.2,5.3,1840.0,105.0,9.8,6.1,1151.0,94.0,4.6,6.9,1006.0,58.0,3.9,7.2,402R-00352,124 Santa Fe Trail,Trinidad
Trinidad,Las Animas,81082,10157.0,279.0,9,2.3,660.0,79.0,24.6,16.5,801.0,93.0,10.1,6.4,2680.0,152.0,6.3,3.1,2019.0,92.0,10.2,5.3,1840.0,105.0,9.8,6.1,1151.0,94.0,4.6,6.9,1006.0,58.0,3.9,7.2,402R-00389,422 North Commercial Street,Trinidad
Trinidad,Las Animas,81082,10157.0,279.0,9,2.3,660.0,79.0,24.6,16.5,801.0,93.0,10.1,6.4,2680.0,152.0,6.3,3.1,2019.0,92.0,10.2,5.3,1840.0,105.0,9.8,6.1,1151.0,94.0,4.6,6.9,1006.0,58.0,3.9,7.2,402R-00569,413 North Commercial Street,Trinidad
Trinidad,Las Animas,81082,10157.0,279.0,9,2.3,660.0,79.0,24.6,16.5,801.0,93.0,10.1,6.4,2680.0,152.0,6.3,3.1,2019.0,92.0,10.2,5.3,1840.0,105.0,9.8,6.1,1151.0,94.0,4.6,6.9,1006.0,58.0,3.9,7.2,402R-00523,401 West Main Street,Trinidad
Trinidad,Las Animas,81082,10157.0,279.0,9,2.3,660.0,79.0,24.6,16.5,801.0,93.0,10.1,6.4,2680.0,152.0,6.3,3.1,2019.0,92.0,10.2,5.3,1840.0,105.0,9.8,6.1,1151.0,94.0,4.6,6.9,1006.0,58.0,3.9,7.2,402R-00698,417 North Commercial Street,Trinidad
Trinidad,Las Animas,81082,10157.0,279.0,9,2.3,660.0,79.0,24.6,16.5,801.0,93.0,10.1,6.4,2680.0,152.0,6.3,3.1,2019.0,92.0,10.2,5.3,1840.0,105.0,9.8,6.1,1151.0,94.0,4.6,6.9,1006.0,58.0,3.9,7.2,402R-00617,3140 Santa Fe Trail,Trinidad
Trinidad,Las Animas,81082,10157.0,279.0,9,2.3,660.0,79.0,24.6,16.5,801.0,93.0,10.1,6.4,2680.0,152.0,6.3,3.1,2019.0,92.0,10.2,5.3,1840.0,105.0,9.8,6.1,1151.0,94.0,4.6,6.9,1006.0,58.0,3.9,7.2,402R-00372,1505 Santa Fe Trail Drive,Trinidad
Trinidad,Las Animas,81082,10157.0,279.0,9,2.3,660.0,79.0,24.6,16.5,801.0,93.0,10.1,6.4,2680.0,152.0,6.3,3.1,2019.0,92.0,10.2,5.3,1840.0,105.0,9.8,6.1,1151.0,94.0,4.6,6.9,1006.0,58.0,3.9,7.2,402R-00605,110 Santa Fe Trail,Trinidad
Trinidad,Las Animas,81082,10157.0,279.0,9,2.3,660.0,79.0,24.6,16.5,801.0,93.0,10.1,6.4,2680.0,152.0,6.3,3.1,2019.0,92.0,10.2,5.3,1840.0,105.0,9.8,6.1,1151.0,94.0,4.6,6.9,1006.0,58.0,3.9,7.2,402R-00582,1423 Santa Fe Trail,Trinidad
Trinidad,Las Animas,81082,10157.0,279.0,9,2.3,660.0,79.0,24.6,16.5,801.0,93.0,10.1,6.4,2680.0,152.0,6.3,3.1,2019.0,92.0,10.2,5.3,1840.0,105.0,9.8,6.1,1151.0,94.0,4.6,6.9,1006.0,58.0,3.9,7.2,402R-00583,409 North Commercial Street,Trinidad
Trinidad,Las Animas,81082,10157.0,279.0,9,2.3,660.0,79.0,24.6,16.5,801.0,93.0,10.1,6.4,2680.0,152.0,6.3,3.1,2019.0,92.0,10.2,5.3,1840.0,105.0,9.8,6.1,1151.0,94.0,4.6,6.9,1006.0,58.0,3.9,7.2,402R-00616,439 North Commercial Street,Trinidad
Trinidad,Las Animas,81082,10157.0,279.0,9,2.3,660.0,79.0,24.6,16.5,801.0,93.0,10.1,6.4,2680.0,152.0,6.3,3.1,2019.0,92.0,10.2,5.3,1840.0,105.0,9.8,6.1,1151.0,94.0,4.6,6.9,1006.0,58.0,3.9,7.2,402R-00570,411 North Commercial Street,Trinidad
Trinidad,Las Animas,81082,10157.0,279.0,9,2.3,660.0,79.0,24.6,16.5,801.0,93.0,10.1,6.4,2680.0,152.0,6.3,3.1,2019.0,92.0,10.2,5.3,1840.0,105.0,9.8,6.1,1151.0,94.0,4.6,6.9,1006.0,58.0,3.9,7.2,402R-00271,1000 Independence Road,Trinidad
Walsenburg,Huerfano,81089,3528.0,214.0,14.7,5.3,125.0,87.0,20.8,45.1,257.0,118.0,19.6,16.1,962.0,134.0,14.2,15.5,503.0,125.0,25.2,10.8,637.0,137.0,2.7,4.8,460.0,91.0,13.4,17,584.0,87.0,0,68.8,402R-00463,"973 U.S. Highway 85 87, Suite 100",Walsenburg
Walsenburg,Huerfano,81089,3528.0,214.0,14.7,5.3,125.0,87.0,20.8,45.1,257.0,118.0,19.6,16.1,962.0,134.0,14.2,15.5,503.0,125.0,25.2,10.8,637.0,137.0,2.7,4.8,460.0,91.0,13.4,17,584.0,87.0,0,68.8,402R-00739,10232 Interstate 25,Walsenburg
Walsenburg,Huerfano,81089,3528.0,214.0,14.7,5.3,125.0,87.0,20.8,45.1,257.0,118.0,19.6,16.1,962.0,134.0,14.2,15.5,503.0,125.0,25.2,10.8,637.0,137.0,2.7,4.8,460.0,91.0,13.4,17,584.0,87.0,0,68.8,402R-00760,25462 US Highway 160,Walsenburg
Antonito,Conejos,81120,1575.0,172.0,10.2,4,40.0,27.0,0,100,105.0,45.0,63.8,32.4,433.0,104.0,9.2,8.7,310.0,86.0,2.7,3,331.0,63.0,6.2,5.3,209.0,54.0,0,54.4,147.0,41.0,0,68.8,402R-00471,106 East 4th Avenue,Antonito
Antonito,Conejos,81120,1575.0,172.0,10.2,4,40.0,27.0,0,100,105.0,45.0,63.8,32.4,433.0,104.0,9.2,8.7,310.0,86.0,2.7,3,331.0,63.0,6.2,5.3,209.0,54.0,0,54.4,147.0,41.0,0,68.8,402R-00482,315 Main Street,Antonito
Antonito,Conejos,81120,1575.0,172.0,10.2,4,40.0,27.0,0,100,105.0,45.0,63.8,32.4,433.0,104.0,9.2,8.7,310.0,86.0,2.7,3,331.0,63.0,6.2,5.3,209.0,54.0,0,54.4,147.0,41.0,0,68.8,402R-00547,5320 US Highway 285,Antonito
Crestone,Saguache,81131,923.0,133.0,13.7,5.8,40.0,24.0,37.5,43.5,6.0,13.0,0,100,193.0,66.0,22.3,16.3,206.0,63.0,10,10.9,240.0,66.0,8.6,8.6,220.0,53.0,6.1,8.3,18.0,14.0,-,**,402R-00692,152 Silver Avenue,Crestone
Fort Garland,Costilla,81133,833.0,171.0,18.6,11.6,95.0,64.0,53.4,50,83.0,53.0,0,38.2,87.0,51.0,19.7,23.5,182.0,82.0,18.3,16.8,183.0,75.0,0,30.1,132.0,60.0,61.5,51.7,71.0,33.0,0,92.8,402R-00249,401 4th Avenue,Fort Garland
Fort Garland,Costilla,81133,833.0,171.0,18.6,11.6,95.0,64.0,53.4,50,83.0,53.0,0,38.2,87.0,51.0,19.7,23.5,182.0,82.0,18.3,16.8,183.0,75.0,0,30.1,132.0,60.0,61.5,51.7,71.0,33.0,0,92.8,402R-00508,29577 Highway 159,Fort Garland
Moffat,Saguache,81143,472.0,104.0,9.2,7,21.0,19.0,0,97.3,21.0,17.0,50,50,48.0,38.0,13.3,19.6,118.0,53.0,4.5,8.6,179.0,66.0,10.1,13,65.0,23.0,0,76.9,20.0,17.0,-,**,402R-00581,17034 Highway 17,Moffat
Moffat,Saguache,81143,472.0,104.0,9.2,7,21.0,19.0,0,97.3,21.0,17.0,50,50,48.0,38.0,13.3,19.6,118.0,53.0,4.5,8.6,179.0,66.0,10.1,13,65.0,23.0,0,76.9,20.0,17.0,-,**,402R-00232,60250 County Road T,Moffat
Pagosa Springs,Archuleta,81147,9522.0,213.0,10.8,3.4,843.0,245.0,8.6,13.9,449.0,198.0,22.6,22.5,2019.0,227.0,7.5,5.5,1877.0,158.0,11.9,5.8,2319.0,102.0,11,5.4,1251.0,53.0,13.7,19.6,764.0,60.0,0,48.1,402R-00247,"600 Cloman Boulevard, Suite 1 & 2",Pagosa Springs
Pagosa Springs,Archuleta,81147,9522.0,213.0,10.8,3.4,843.0,245.0,8.6,13.9,449.0,198.0,22.6,22.5,2019.0,227.0,7.5,5.5,1877.0,158.0,11.9,5.8,2319.0,102.0,11,5.4,1251.0,53.0,13.7,19.6,764.0,60.0,0,48.1,402R-00263,235 Bastille Drive,Pagosa Springs
Pagosa Springs,Archuleta,81147,9522.0,213.0,10.8,3.4,843.0,245.0,8.6,13.9,449.0,198.0,22.6,22.5,2019.0,227.0,7.5,5.5,1877.0,158.0,11.9,5.8,2319.0,102.0,11,5.4,1251.0,53.0,13.7,19.6,764.0,60.0,0,48.1,402R-00534,270 East Pagosa Street,Pagosa Springs
Pagosa Springs,Archuleta,81147,9522.0,213.0,10.8,3.4,843.0,245.0,8.6,13.9,449.0,198.0,22.6,22.5,2019.0,227.0,7.5,5.5,1877.0,158.0,11.9,5.8,2319.0,102.0,11,5.4,1251.0,53.0,13.7,19.6,764.0,60.0,0,48.1,402R-00667,127 Goldmine Drive,Pagosa Springs
Pagosa Springs,Archuleta,81147,9522.0,213.0,10.8,3.4,843.0,245.0,8.6,13.9,449.0,198.0,22.6,22.5,2019.0,227.0,7.5,5.5,1877.0,158.0,11.9,5.8,2319.0,102.0,11,5.4,1251.0,53.0,13.7,19.6,764.0,60.0,0,48.1,402R-00542,"356 East Pagosa Street, Unit B",Pagosa Springs
San Luis,Costilla,81152,1060.0,171.0,17.6,10.6,68.0,66.0,0,55.3,12.0,16.0,0,100,267.0,103.0,36.1,18.2,202.0,71.0,0,24.6,192.0,59.0,0,36.4,179.0,43.0,0,58.2,140.0,38.0,-,**,402R-00511,327 Main Street,San Luis
San Luis,Costilla,81152,1060.0,171.0,17.6,10.6,68.0,66.0,0,55.3,12.0,16.0,0,100,267.0,103.0,36.1,18.2,202.0,71.0,0,24.6,192.0,59.0,0,36.4,179.0,43.0,0,58.2,140.0,38.0,-,**,402R-00429,205 Main Street,San Luis
Villa Grove,Saguache,81155,221.0,76.0,6,9.2,0.0,12.0,-,**,0.0,12.0,-,**,19.0,20.0,0,70.6,38.0,30.0,0,60.4,97.0,44.0,12.7,20,48.0,30.0,0,61.6,19.0,15.0,0,100,402R-00622,34132 Highway 285,Villa Grove
Salida,Chaffee,81201,7491.0,354.0,7,2.6,377.0,108.0,0,28.3,459.0,137.0,13.2,14.1,2113.0,215.0,8.9,3.9,1374.0,206.0,7.7,5.6,1438.0,189.0,2.2,2.6,908.0,112.0,0,16.4,822.0,127.0,0,58.2,402R-00248,248 East US Highway 50,Salida
Salida,Chaffee,81201,7491.0,354.0,7,2.6,377.0,108.0,0,28.3,459.0,137.0,13.2,14.1,2113.0,215.0,8.9,3.9,1374.0,206.0,7.7,5.6,1438.0,189.0,2.2,2.6,908.0,112.0,0,16.4,822.0,127.0,0,58.2,402R-00241,"230 West 16th Street,  Unit C",Salida
Salida,Chaffee,81201,7491.0,354.0,7,2.6,377.0,108.0,0,28.3,459.0,137.0,13.2,14.1,2113.0,215.0,8.9,3.9,1374.0,206.0,7.7,5.6,1438.0,189.0,2.2,2.6,908.0,112.0,0,16.4,822.0,127.0,0,58.2,402R-00381,"840 Oak Street, Suites A, B & C",Salida
Crested Butte,Gunnison,81224,2842.0,286.0,6.5,3.4,133.0,78.0,5.5,9.6,107.0,71.0,30.5,26.8,1376.0,227.0,5.4,4.6,620.0,138.0,5.7,5.5,443.0,120.0,5.2,7.3,119.0,70.0,0,54.4,44.0,41.0,-,**,402R-00228,"329 Belleview Avenue, Unit A",Crested Butte
Crested Butte,Gunnison,81224,2842.0,286.0,6.5,3.4,133.0,78.0,5.5,9.6,107.0,71.0,30.5,26.8,1376.0,227.0,5.4,4.6,620.0,138.0,5.7,5.5,443.0,120.0,5.2,7.3,119.0,70.0,0,54.4,44.0,41.0,-,**,402R-00413,"310 North Belleview Avenue, Unit 2",Crested Butte
Crested Butte,Gunnison,81224,2842.0,286.0,6.5,3.4,133.0,78.0,5.5,9.6,107.0,71.0,30.5,26.8,1376.0,227.0,5.4,4.6,620.0,138.0,5.7,5.5,443.0,120.0,5.2,7.3,119.0,70.0,0,54.4,44.0,41.0,-,**,402R-00205,423 Belleview Avenue Unit 1,Crested Butte
Crested Butte,Gunnison,81224,2842.0,286.0,6.5,3.4,133.0,78.0,5.5,9.6,107.0,71.0,30.5,26.8,1376.0,227.0,5.4,4.6,620.0,138.0,5.7,5.5,443.0,120.0,5.2,7.3,119.0,70.0,0,54.4,44.0,41.0,-,**,402R-00750,309 Belleview Avenue Unit 1A,Crested Butte
Gunnison,Gunnison,81230,7740.0,427.0,6,2.2,792.0,177.0,22.5,19.2,1457.0,189.0,11.4,7.7,2548.0,291.0,3,3,1041.0,158.0,0.6,1,1102.0,129.0,5.6,4.2,480.0,105.0,5.3,8.3,320.0,79.0,0,85.4,402R-00615,"500 West Highway 50, Unit 103",Gunnison
Gunnison,Gunnison,81230,7740.0,427.0,6,2.2,792.0,177.0,22.5,19.2,1457.0,189.0,11.4,7.7,2548.0,291.0,3,3,1041.0,158.0,0.6,1,1102.0,129.0,5.6,4.2,480.0,105.0,5.3,8.3,320.0,79.0,0,85.4,402R-00509,901 West New York Avenue,Gunnison
Gunnison,Gunnison,81230,7740.0,427.0,6,2.2,792.0,177.0,22.5,19.2,1457.0,189.0,11.4,7.7,2548.0,291.0,3,3,1041.0,158.0,0.6,1,1102.0,129.0,5.6,4.2,480.0,105.0,5.3,8.3,320.0,79.0,0,85.4,402R-00521,"500 West Highway 50, Suite 102",Gunnison
Gunnison,Gunnison,81230,7740.0,427.0,6,2.2,792.0,177.0,22.5,19.2,1457.0,189.0,11.4,7.7,2548.0,291.0,3,3,1041.0,158.0,0.6,1,1102.0,129.0,5.6,4.2,480.0,105.0,5.3,8.3,320.0,79.0,0,85.4,402R-00499,500 West Highway 50 Unit 101,Gunnison
Gunnison,Gunnison,81230,7740.0,427.0,6,2.2,792.0,177.0,22.5,19.2,1457.0,189.0,11.4,7.7,2548.0,291.0,3,3,1041.0,158.0,0.6,1,1102.0,129.0,5.6,4.2,480.0,105.0,5.3,8.3,320.0,79.0,0,85.4,402R-00505,1198 B North Main Street,Gunnison
Gunnison,Gunnison,81230,7740.0,427.0,6,2.2,792.0,177.0,22.5,19.2,1457.0,189.0,11.4,7.7,2548.0,291.0,3,3,1041.0,158.0,0.6,1,1102.0,129.0,5.6,4.2,480.0,105.0,5.3,8.3,320.0,79.0,0,85.4,402R-00533,650 B South 11th Street,Gunnison
Gunnison,Gunnison,81230,7740.0,427.0,6,2.2,792.0,177.0,22.5,19.2,1457.0,189.0,11.4,7.7,2548.0,291.0,3,3,1041.0,158.0,0.6,1,1102.0,129.0,5.6,4.2,480.0,105.0,5.3,8.3,320.0,79.0,0,85.4,402R-00538,827 North Main Street,Gunnison
Durango,La Plata,81301,24195.0,586.0,6.2,1.5,2039.0,248.0,23.4,8,2998.0,212.0,11.4,4.5,8019.0,429.0,4.2,2.4,3877.0,304.0,1.2,0.9,3875.0,260.0,6.3,3,2038.0,188.0,4.1,6.9,1349.0,150.0,0,43.1,402R-00261,1185 Camino Del Rio,Durango
Durango,La Plata,81301,24195.0,586.0,6.2,1.5,2039.0,248.0,23.4,8,2998.0,212.0,11.4,4.5,8019.0,429.0,4.2,2.4,3877.0,304.0,1.2,0.9,3875.0,260.0,6.3,3,2038.0,188.0,4.1,6.9,1349.0,150.0,0,43.1,402R-00530,"145 East College Drive, Units 1, 2, 3, 4 & 5",Durango
Durango,La Plata,81301,24195.0,586.0,6.2,1.5,2039.0,248.0,23.4,8,2998.0,212.0,11.4,4.5,8019.0,429.0,4.2,2.4,3877.0,304.0,1.2,0.9,3875.0,260.0,6.3,3,2038.0,188.0,4.1,6.9,1349.0,150.0,0,43.1,402R-00404,120 East 36th Street,Durango
Durango,La Plata,81301,24195.0,586.0,6.2,1.5,2039.0,248.0,23.4,8,2998.0,212.0,11.4,4.5,8019.0,429.0,4.2,2.4,3877.0,304.0,1.2,0.9,3875.0,260.0,6.3,3,2038.0,188.0,4.1,6.9,1349.0,150.0,0,43.1,402R-00480,1644 County Road 203,Durango
Durango,La Plata,81301,24195.0,586.0,6.2,1.5,2039.0,248.0,23.4,8,2998.0,212.0,11.4,4.5,8019.0,429.0,4.2,2.4,3877.0,304.0,1.2,0.9,3875.0,260.0,6.3,3,2038.0,188.0,4.1,6.9,1349.0,150.0,0,43.1,402R-00612,927 Highway 3,Durango
Durango,La Plata,81301,24195.0,586.0,6.2,1.5,2039.0,248.0,23.4,8,2998.0,212.0,11.4,4.5,8019.0,429.0,4.2,2.4,3877.0,304.0,1.2,0.9,3875.0,260.0,6.3,3,2038.0,188.0,4.1,6.9,1349.0,150.0,0,43.1,402R-00336,742 1/2 Main Avenue,Durango
Durango,La Plata,81301,24195.0,586.0,6.2,1.5,2039.0,248.0,23.4,8,2998.0,212.0,11.4,4.5,8019.0,429.0,4.2,2.4,3877.0,304.0,1.2,0.9,3875.0,260.0,6.3,3,2038.0,188.0,4.1,6.9,1349.0,150.0,0,43.1,402R-00402,"3473 Main Avenue, Units 10 &11",Durango
Durango,La Plata,81301,24195.0,586.0,6.2,1.5,2039.0,248.0,23.4,8,2998.0,212.0,11.4,4.5,8019.0,429.0,4.2,2.4,3877.0,304.0,1.2,0.9,3875.0,260.0,6.3,3,2038.0,188.0,4.1,6.9,1349.0,150.0,0,43.1,402R-00343,965 1/2  Main Avenue,Durango
Durango,La Plata,81303,6257.0,431.0,5.7,2.1,308.0,109.0,20.5,22.7,511.0,172.0,8.7,9.5,1917.0,303.0,4.2,4,1364.0,192.0,5.2,3.3,1150.0,168.0,5.9,3.2,672.0,126.0,0,14.7,335.0,77.0,0,60.4,402R-00243,72 Shuttle Street #G,Durango
Durango,La Plata,81303,6257.0,431.0,5.7,2.1,308.0,109.0,20.5,22.7,511.0,172.0,8.7,9.5,1917.0,303.0,4.2,4,1364.0,192.0,5.2,3.3,1150.0,168.0,5.9,3.2,672.0,126.0,0,14.7,335.0,77.0,0,60.4,402R-00683,37 County Road 232,Durango
Durango,La Plata,81303,6257.0,431.0,5.7,2.1,308.0,109.0,20.5,22.7,511.0,172.0,8.7,9.5,1917.0,303.0,4.2,4,1364.0,192.0,5.2,3.3,1150.0,168.0,5.9,3.2,672.0,126.0,0,14.7,335.0,77.0,0,60.4,402R-00422,208 Parker Avenue Suite E,Durango
Cortez,Montezuma,81321,11176.0,380.0,13.6,2.8,788.0,134.0,20.6,13.6,677.0,175.0,35.3,21.3,3404.0,264.0,14.7,5,1789.0,214.0,9.2,4.7,2039.0,207.0,6.9,4.4,1220.0,161.0,8.4,10.1,1259.0,152.0,40.5,44.5,402R-00717,1020 South Broadway Avenue,Cortez
Cortez,Montezuma,81321,11176.0,380.0,13.6,2.8,788.0,134.0,20.6,13.6,677.0,175.0,35.3,21.3,3404.0,264.0,14.7,5,1789.0,214.0,9.2,4.7,2039.0,207.0,6.9,4.4,1220.0,161.0,8.4,10.1,1259.0,152.0,40.5,44.5,402R-00353,1531 North Lebanon Road,Cortez
Cortez,Montezuma,81321,11176.0,380.0,13.6,2.8,788.0,134.0,20.6,13.6,677.0,175.0,35.3,21.3,3404.0,264.0,14.7,5,1789.0,214.0,9.2,4.7,2039.0,207.0,6.9,4.4,1220.0,161.0,8.4,10.1,1259.0,152.0,40.5,44.5,402R-00388,1104 East Main Street,Cortez
Cortez,Montezuma,81321,11176.0,380.0,13.6,2.8,788.0,134.0,20.6,13.6,677.0,175.0,35.3,21.3,3404.0,264.0,14.7,5,1789.0,214.0,9.2,4.7,2039.0,207.0,6.9,4.4,1220.0,161.0,8.4,10.1,1259.0,152.0,40.5,44.5,402R-00355,1819 East Main Street,Cortez
Cortez,Montezuma,81321,11176.0,380.0,13.6,2.8,788.0,134.0,20.6,13.6,677.0,175.0,35.3,21.3,3404.0,264.0,14.7,5,1789.0,214.0,9.2,4.7,2039.0,207.0,6.9,4.4,1220.0,161.0,8.4,10.1,1259.0,152.0,40.5,44.5,402R-00563,695 North Broadway,Cortez
Cortez,Montezuma,81321,11176.0,380.0,13.6,2.8,788.0,134.0,20.6,13.6,677.0,175.0,35.3,21.3,3404.0,264.0,14.7,5,1789.0,214.0,9.2,4.7,2039.0,207.0,6.9,4.4,1220.0,161.0,8.4,10.1,1259.0,152.0,40.5,44.5,402R-00390,310 East Main Street,Cortez
