City_x,County,Zipcode,Total Population 2015,Total Population 2015 Margin of Error,Total Unemployment 2015,Total Unemployment 2015 margin of Error,Age Group 16-19 2015,Age Group 16-19 2015 Margin of Error,Age Group 16-19 2015 Unemployment,Age Group 16-19 2015 Unemployment Margin of Error,Age Group 20-24 2015,Age Group 20-24 2015 Margin of Error,Age Group 20-24 2015 Unemployment,Age Group 20-24 2015 Unemployment Margin of Error,Age Group 25-29 2015,Age Group 25-29 2015 Margin of Error,Age Group 25-29 2015 Unemployment,Age Group 25-29 2015 Unemployment Margin of Error,Age Group 30-34 2015,Age Group 30-34 2015 Margin of Error,Age Group 30-34 2015 Unemployment,Age Group 30-34 2015 Unemployment Margin of Error,Age Group 35-44 2015,Age Group 35-44 2015 Margin of Error,Age Group 35-44 2015 Unemployment,Age Group 35-44 2015 Unemployment Margin of Error,Age Group 45-54 2015,Age Group 45-54 2015 Margin of Error,Age Group 45-54 2015 Unemployment,Age Group 45-54 2015 Unemployment Margin of Error,Age Group 55-64 2015,Age Group 55-64 2015 Margin of Error,Age Group 55-64 2015 Unemployment,Age Group 55-64 2015 Unemployment Margin of Error,Age Group 60-64 2015,Age Group 60-64 2015 Margin of Error,Age Group 60-64 2015 Unemployment,Age Group 60-64 2015 Unemployment Margin of Error,Age Group 65-74 2015,Age Group 65-74 2015 Margin of Error,Age Group 65-74 2015 Unemployment,Age Group 65-74 2015 Unemployment Margin of Error,Age Group 75+ 2015,Age Group 75+ 2015 Margin of Error,Age Group 75+ 2015 Unemployment,Age Group 75+ 2015 Unemployment Margin of Error,License,Street,City_y
Log Lane Village,Morgan,80705,780.0,112.0,6.5,4.5,41.0,23.0,0,63.7,76.0,42.0,15.7,19.8,69.0,40.0,5.1,9.1,72.0,43.0,0,35.3,134.0,57.0,6,9.2,106.0,44.0,5,6.5,49.0,22.0,16.2,24.6,56.0,22.0,3.2,11.1,108.0,44.0,0,65.4,69.0,29.0,-,**,402R-00341,17224 North Frontage Road,Log Lane Village
Sedgwick,Sedgwick,80749,261.0,51.0,4.3,3.6,8.0,6.0,75,49.7,12.0,10.0,0,82.3,12.0,7.0,0,85.9,12.0,7.0,33.3,40.3,13.0,11.0,0,85.9,49.0,26.0,0,45.1,33.0,14.0,0,52,53.0,27.0,0,52,34.0,14.0,0,79,35.0,14.0,-,**,402R-00223,107 Main Avenue,Sedgwick
Manitou Springs,El Paso,80829,5053.0,282.0,6.3,3.3,194.0,85.0,0,23.6,304.0,155.0,8.2,11.6,399.0,168.0,13.2,10.5,303.0,155.0,0,10.7,957.0,237.0,13.3,12,815.0,233.0,1.1,1.8,459.0,132.0,3.8,5.6,543.0,169.0,0,8.4,740.0,206.0,7.2,8.6,339.0,151.0,0,67.2,402R-00229,141 Manitou Avenue,Manitou Springs
Manitou Springs,El Paso,80829,5053.0,282.0,6.3,3.3,194.0,85.0,0,23.6,304.0,155.0,8.2,11.6,399.0,168.0,13.2,10.5,303.0,155.0,0,10.7,957.0,237.0,13.3,12,815.0,233.0,1.1,1.8,459.0,132.0,3.8,5.6,543.0,169.0,0,8.4,740.0,206.0,7.2,8.6,339.0,151.0,0,67.2,402R-00375,27 Manitou Avenue,Manitou Springs
Pueblo,Pueblo,81003,12939.0,806.0,14.5,2.8,837.0,171.0,35.7,18.1,988.0,192.0,13.6,8.1,1104.0,207.0,17.9,9.5,1267.0,325.0,10.9,7.6,2283.0,285.0,9.9,5.1,2169.0,275.0,17.2,9.3,954.0,158.0,8.8,6.6,944.0,153.0,18.1,11,1060.0,175.0,4.9,7.1,1333.0,423.0,0,42.5,402R-00475,4116 Nature Center Road,Pueblo
Pueblo,Pueblo,81003,12939.0,806.0,14.5,2.8,837.0,171.0,35.7,18.1,988.0,192.0,13.6,8.1,1104.0,207.0,17.9,9.5,1267.0,325.0,10.9,7.6,2283.0,285.0,9.9,5.1,2169.0,275.0,17.2,9.3,954.0,158.0,8.8,6.6,944.0,153.0,18.1,11,1060.0,175.0,4.9,7.1,1333.0,423.0,0,42.5,402R-00682,404 North Greenwood Street,Pueblo
Pueblo,Pueblo,81004,20115.0,642.0,13.7,2.2,1206.0,195.0,47.4,14.3,1957.0,308.0,16.8,5.9,1780.0,262.0,11.1,5.2,2016.0,264.0,12.2,5.1,2416.0,248.0,14.3,5.5,3352.0,326.0,12.1,4.3,1792.0,235.0,8,4.8,1745.0,242.0,5.6,4.6,2064.0,227.0,8,8.5,1787.0,176.0,12.3,15.1,402R-00690,2630 West Pueblo Boulevard Suite A,Pueblo
Pueblo,Pueblo,81004,20115.0,642.0,13.7,2.2,1206.0,195.0,47.4,14.3,1957.0,308.0,16.8,5.9,1780.0,262.0,11.1,5.2,2016.0,264.0,12.2,5.1,2416.0,248.0,14.3,5.5,3352.0,326.0,12.1,4.3,1792.0,235.0,8,4.8,1745.0,242.0,5.6,4.6,2064.0,227.0,8,8.5,1787.0,176.0,12.3,15.1,402R-00672,1239 Southgate Place,Pueblo
Pueblo,Pueblo,81004,20115.0,642.0,13.7,2.2,1206.0,195.0,47.4,14.3,1957.0,308.0,16.8,5.9,1780.0,262.0,11.1,5.2,2016.0,264.0,12.2,5.1,2416.0,248.0,14.3,5.5,3352.0,326.0,12.1,4.3,1792.0,235.0,8,4.8,1745.0,242.0,5.6,4.6,2064.0,227.0,8,8.5,1787.0,176.0,12.3,15.1,402R-00702,3377 South Interstate 25,Pueblo
Pueblo,Pueblo,81004,20115.0,642.0,13.7,2.2,1206.0,195.0,47.4,14.3,1957.0,308.0,16.8,5.9,1780.0,262.0,11.1,5.2,2016.0,264.0,12.2,5.1,2416.0,248.0,14.3,5.5,3352.0,326.0,12.1,4.3,1792.0,235.0,8,4.8,1745.0,242.0,5.6,4.6,2064.0,227.0,8,8.5,1787.0,176.0,12.3,15.1,402R-00525,3321 South I-25,Pueblo
Pueblo,Pueblo,81004,20115.0,642.0,13.7,2.2,1206.0,195.0,47.4,14.3,1957.0,308.0,16.8,5.9,1780.0,262.0,11.1,5.2,2016.0,264.0,12.2,5.1,2416.0,248.0,14.3,5.5,3352.0,326.0,12.1,4.3,1792.0,235.0,8,4.8,1745.0,242.0,5.6,4.6,2064.0,227.0,8,8.5,1787.0,176.0,12.3,15.1,402R-00713,3369 South Interstate 25,Pueblo
Pueblo,Pueblo,81004,20115.0,642.0,13.7,2.2,1206.0,195.0,47.4,14.3,1957.0,308.0,16.8,5.9,1780.0,262.0,11.1,5.2,2016.0,264.0,12.2,5.1,2416.0,248.0,14.3,5.5,3352.0,326.0,12.1,4.3,1792.0,235.0,8,4.8,1745.0,242.0,5.6,4.6,2064.0,227.0,8,8.5,1787.0,176.0,12.3,15.1,402R-00670,1207 Southgate Place,Pueblo
Pueblo,Pueblo,81005,24399.0,737.0,7.8,1.8,1474.0,235.0,21.3,12.5,1590.0,343.0,9.2,5.8,1888.0,325.0,18.8,8.3,1702.0,236.0,4.4,3.4,3468.0,300.0,7.6,3.8,3781.0,350.0,5.8,2.6,2400.0,296.0,5.7,3.6,1960.0,327.0,1.1,1.7,3023.0,265.0,2.6,2.8,3113.0,342.0,3.3,5.7,402R-00673,5341 West Highway 96,Pueblo
Pueblo,Pueblo,81005,24399.0,737.0,7.8,1.8,1474.0,235.0,21.3,12.5,1590.0,343.0,9.2,5.8,1888.0,325.0,18.8,8.3,1702.0,236.0,4.4,3.4,3468.0,300.0,7.6,3.8,3781.0,350.0,5.8,2.6,2400.0,296.0,5.7,3.6,1960.0,327.0,1.1,1.7,3023.0,265.0,2.6,2.8,3113.0,342.0,3.3,5.7,402R-00668,2729 Farabaugh Lane,Pueblo
Pueblo,Pueblo,81005,24399.0,737.0,7.8,1.8,1474.0,235.0,21.3,12.5,1590.0,343.0,9.2,5.8,1888.0,325.0,18.8,8.3,1702.0,236.0,4.4,3.4,3468.0,300.0,7.6,3.8,3781.0,350.0,5.8,2.6,2400.0,296.0,5.7,3.6,1960.0,327.0,1.1,1.7,3023.0,265.0,2.6,2.8,3113.0,342.0,3.3,5.7,402R-00410,4305 Thatcher Avenue,Pueblo
Pueblo,Pueblo,81006,9332.0,441.0,12.6,3.1,571.0,139.0,36.1,15.5,701.0,189.0,19.4,13.2,524.0,132.0,8.6,9.4,581.0,128.0,11.5,9.4,1310.0,195.0,14,7.4,1741.0,218.0,8.4,4.2,945.0,146.0,10.6,8.9,871.0,173.0,11.4,8.5,1226.0,152.0,4.4,5,862.0,139.0,0,36.7,402R-00382,1917 Santa Fe Drive,Pueblo
Pueblo,Pueblo,81006,9332.0,441.0,12.6,3.1,571.0,139.0,36.1,15.5,701.0,189.0,19.4,13.2,524.0,132.0,8.6,9.4,581.0,128.0,11.5,9.4,1310.0,195.0,14,7.4,1741.0,218.0,8.4,4.2,945.0,146.0,10.6,8.9,871.0,173.0,11.4,8.5,1226.0,152.0,4.4,5,862.0,139.0,0,36.7,402R-00424,"23344 Highway 50 East, Unit B",Pueblo
Pueblo,Pueblo,81006,9332.0,441.0,12.6,3.1,571.0,139.0,36.1,15.5,701.0,189.0,19.4,13.2,524.0,132.0,8.6,9.4,581.0,128.0,11.5,9.4,1310.0,195.0,14,7.4,1741.0,218.0,8.4,4.2,945.0,146.0,10.6,8.9,871.0,173.0,11.4,8.5,1226.0,152.0,4.4,5,862.0,139.0,0,36.7,402R-00514,30899 Highway 50 East,Pueblo
Pueblo,Pueblo,81006,9332.0,441.0,12.6,3.1,571.0,139.0,36.1,15.5,701.0,189.0,19.4,13.2,524.0,132.0,8.6,9.4,581.0,128.0,11.5,9.4,1310.0,195.0,14,7.4,1741.0,218.0,8.4,4.2,945.0,146.0,10.6,8.9,871.0,173.0,11.4,8.5,1226.0,152.0,4.4,5,862.0,139.0,0,36.7,402R-00556,1714 B Santa Fe Drive,Pueblo
Pueblo,Pueblo,81006,9332.0,441.0,12.6,3.1,571.0,139.0,36.1,15.5,701.0,189.0,19.4,13.2,524.0,132.0,8.6,9.4,581.0,128.0,11.5,9.4,1310.0,195.0,14,7.4,1741.0,218.0,8.4,4.2,945.0,146.0,10.6,8.9,871.0,173.0,11.4,8.5,1226.0,152.0,4.4,5,862.0,139.0,0,36.7,402R-00513,1805 Sante Fe Drive Unit E,Pueblo
Pueblo,Pueblo,81006,9332.0,441.0,12.6,3.1,571.0,139.0,36.1,15.5,701.0,189.0,19.4,13.2,524.0,132.0,8.6,9.4,581.0,128.0,11.5,9.4,1310.0,195.0,14,7.4,1741.0,218.0,8.4,4.2,945.0,146.0,10.6,8.9,871.0,173.0,11.4,8.5,1226.0,152.0,4.4,5,862.0,139.0,0,36.7,402R-00222,1400 Santa Fe Drive Suites A & B,Pueblo
Pueblo,Pueblo,81007,23575.0,603.0,7.9,1.5,1726.0,211.0,29.8,11.7,1881.0,240.0,16.5,6.2,1690.0,261.0,17.2,8.5,1638.0,260.0,7.3,4.8,3771.0,373.0,3.8,2.2,4513.0,318.0,4.7,2.2,1722.0,212.0,1.2,1.3,2125.0,288.0,5.3,3.3,3069.0,236.0,2.3,2.7,1440.0,220.0,0,33.9,402R-00157,748 East Industrial Boulevard,Pueblo West
Pueblo,Pueblo,81007,23575.0,603.0,7.9,1.5,1726.0,211.0,29.8,11.7,1881.0,240.0,16.5,6.2,1690.0,261.0,17.2,8.5,1638.0,260.0,7.3,4.8,3771.0,373.0,3.8,2.2,4513.0,318.0,4.7,2.2,1722.0,212.0,1.2,1.3,2125.0,288.0,5.3,3.3,3069.0,236.0,2.3,2.7,1440.0,220.0,0,33.9,402R-00567,67 North Silicon Drive  # 130,Pueblo West
Pueblo,Pueblo,81007,23575.0,603.0,7.9,1.5,1726.0,211.0,29.8,11.7,1881.0,240.0,16.5,6.2,1690.0,261.0,17.2,8.5,1638.0,260.0,7.3,4.8,3771.0,373.0,3.8,2.2,4513.0,318.0,4.7,2.2,1722.0,212.0,1.2,1.3,2125.0,288.0,5.3,3.3,3069.0,236.0,2.3,2.7,1440.0,220.0,0,33.9,402R-00444,78 North Precision Drive,Pueblo
Pueblo,Pueblo,81007,23575.0,603.0,7.9,1.5,1726.0,211.0,29.8,11.7,1881.0,240.0,16.5,6.2,1690.0,261.0,17.2,8.5,1638.0,260.0,7.3,4.8,3771.0,373.0,3.8,2.2,4513.0,318.0,4.7,2.2,1722.0,212.0,1.2,1.3,2125.0,288.0,5.3,3.3,3069.0,236.0,2.3,2.7,1440.0,220.0,0,33.9,402R-00219,"74 North Component Drive, Suite 170",Pueblo West
Pueblo,Pueblo,81007,23575.0,603.0,7.9,1.5,1726.0,211.0,29.8,11.7,1881.0,240.0,16.5,6.2,1690.0,261.0,17.2,8.5,1638.0,260.0,7.3,4.8,3771.0,373.0,3.8,2.2,4513.0,318.0,4.7,2.2,1722.0,212.0,1.2,1.3,2125.0,288.0,5.3,3.3,3069.0,236.0,2.3,2.7,1440.0,220.0,0,33.9,402R-00063,922 East Kimble Drive,Pueblo West
Pueblo,Pueblo,81007,23575.0,603.0,7.9,1.5,1726.0,211.0,29.8,11.7,1881.0,240.0,16.5,6.2,1690.0,261.0,17.2,8.5,1638.0,260.0,7.3,4.8,3771.0,373.0,3.8,2.2,4513.0,318.0,4.7,2.2,1722.0,212.0,1.2,1.3,2125.0,288.0,5.3,3.3,3069.0,236.0,2.3,2.7,1440.0,220.0,0,33.9,402R-00524,749 East Enterprise Drive,Pueblo West
Pueblo,Pueblo,81007,23575.0,603.0,7.9,1.5,1726.0,211.0,29.8,11.7,1881.0,240.0,16.5,6.2,1690.0,261.0,17.2,8.5,1638.0,260.0,7.3,4.8,3771.0,373.0,3.8,2.2,4513.0,318.0,4.7,2.2,1722.0,212.0,1.2,1.3,2125.0,288.0,5.3,3.3,3069.0,236.0,2.3,2.7,1440.0,220.0,0,33.9,402R-00359,148 East Assembly Drive,Pueblo West
Pueblo,Pueblo,81007,23575.0,603.0,7.9,1.5,1726.0,211.0,29.8,11.7,1881.0,240.0,16.5,6.2,1690.0,261.0,17.2,8.5,1638.0,260.0,7.3,4.8,3771.0,373.0,3.8,2.2,4513.0,318.0,4.7,2.2,1722.0,212.0,1.2,1.3,2125.0,288.0,5.3,3.3,3069.0,236.0,2.3,2.7,1440.0,220.0,0,33.9,402R-00123,"609 East Enterprise Drive, Suite 130",Pueblo West
Pueblo,Pueblo,81007,23575.0,603.0,7.9,1.5,1726.0,211.0,29.8,11.7,1881.0,240.0,16.5,6.2,1690.0,261.0,17.2,8.5,1638.0,260.0,7.3,4.8,3771.0,373.0,3.8,2.2,4513.0,318.0,4.7,2.2,1722.0,212.0,1.2,1.3,2125.0,288.0,5.3,3.3,3069.0,236.0,2.3,2.7,1440.0,220.0,0,33.9,402R-00177,"428 South McCulloch Boulevard, Building A",Pueblo West
Pueblo,Pueblo,81007,23575.0,603.0,7.9,1.5,1726.0,211.0,29.8,11.7,1881.0,240.0,16.5,6.2,1690.0,261.0,17.2,8.5,1638.0,260.0,7.3,4.8,3771.0,373.0,3.8,2.2,4513.0,318.0,4.7,2.2,1722.0,212.0,1.2,1.3,2125.0,288.0,5.3,3.3,3069.0,236.0,2.3,2.7,1440.0,220.0,0,33.9,402R-00196,41 North Precision Drive,Pueblo West
Pueblo,Pueblo,81007,23575.0,603.0,7.9,1.5,1726.0,211.0,29.8,11.7,1881.0,240.0,16.5,6.2,1690.0,261.0,17.2,8.5,1638.0,260.0,7.3,4.8,3771.0,373.0,3.8,2.2,4513.0,318.0,4.7,2.2,1722.0,212.0,1.2,1.3,2125.0,288.0,5.3,3.3,3069.0,236.0,2.3,2.7,1440.0,220.0,0,33.9,402R-00751,83 North Magneto Drive,Pueblo West
Pueblo,Pueblo,81008,8196.0,442.0,9.1,3.1,502.0,111.0,16,14.3,578.0,192.0,2.7,3.1,686.0,265.0,14.7,10.9,838.0,233.0,14.3,10.9,1213.0,283.0,5.4,7.6,1284.0,255.0,10.2,8.3,733.0,207.0,10.4,7.8,668.0,235.0,1.7,2.7,945.0,144.0,0,12.1,749.0,178.0,0,47.5,402R-00671,3504 North Elizabeth Street,Pueblo
Pueblo,Pueblo,81008,8196.0,442.0,9.1,3.1,502.0,111.0,16,14.3,578.0,192.0,2.7,3.1,686.0,265.0,14.7,10.9,838.0,233.0,14.3,10.9,1213.0,283.0,5.4,7.6,1284.0,255.0,10.2,8.3,733.0,207.0,10.4,7.8,668.0,235.0,1.7,2.7,945.0,144.0,0,12.1,749.0,178.0,0,47.5,402R-00650,4740 Dillion Drive,Pueblo
Pueblo,Pueblo,81008,8196.0,442.0,9.1,3.1,502.0,111.0,16,14.3,578.0,192.0,2.7,3.1,686.0,265.0,14.7,10.9,838.0,233.0,14.3,10.9,1213.0,283.0,5.4,7.6,1284.0,255.0,10.2,8.3,733.0,207.0,10.4,7.8,668.0,235.0,1.7,2.7,945.0,144.0,0,12.1,749.0,178.0,0,47.5,402R-00537,2285 North Interstate 25,Pueblo
Pueblo,Pueblo,81008,8196.0,442.0,9.1,3.1,502.0,111.0,16,14.3,578.0,192.0,2.7,3.1,686.0,265.0,14.7,10.9,838.0,233.0,14.3,10.9,1213.0,283.0,5.4,7.6,1284.0,255.0,10.2,8.3,733.0,207.0,10.4,7.8,668.0,235.0,1.7,2.7,945.0,144.0,0,12.1,749.0,178.0,0,47.5,402R-00725,4803 North Interstate 25,Pueblo
Colorado City,Pueblo,81019,1429.0,293.0,1.7,2.5,113.0,102.0,0,41.1,81.0,78.0,0,37.7,81.0,88.0,0,60.7,100.0,68.0,11,17.5,245.0,155.0,0,22.5,74.0,73.0,0,37.7,145.0,93.0,0,25.3,184.0,107.0,0,22.5,319.0,143.0,0,45.1,87.0,61.0,0,95,402R-00754,4490 Bent Brothers Boulevard Unit B1-B2,Colorado City
Ordway,Crowley,81063,1887.0,300.0,23.3,11.7,117.0,51.0,44.8,33.4,211.0,139.0,18.9,28.8,188.0,97.0,50,26,108.0,37.0,0,52.9,241.0,72.0,34.1,21.8,410.0,102.0,7.9,6.7,133.0,52.0,31.7,28.4,125.0,55.0,27.8,34.5,180.0,62.0,0,71.2,174.0,36.0,0,100,402R-00770,114 East 2nd Street,Ordway
Rocky Ford,Otero,81067,4774.0,252.0,9.9,3.7,278.0,99.0,73.6,34.4,408.0,105.0,17.4,14.3,316.0,106.0,9.1,13.9,196.0,95.0,6.2,12.4,735.0,132.0,7.9,6.5,700.0,132.0,4.2,5.2,489.0,125.0,8.3,7.6,494.0,120.0,5.3,6.1,632.0,126.0,0,13.6,526.0,121.0,0,42.5,402R-00765,1315 Elm Avenue,Rocky Ford
Rocky Ford,Otero,81067,4774.0,252.0,9.9,3.7,278.0,99.0,73.6,34.4,408.0,105.0,17.4,14.3,316.0,106.0,9.1,13.9,196.0,95.0,6.2,12.4,735.0,132.0,7.9,6.5,700.0,132.0,4.2,5.2,489.0,125.0,8.3,7.6,494.0,120.0,5.3,6.1,632.0,126.0,0,13.6,526.0,121.0,0,42.5,402R-00755,1709 Swink Avenue,Rocky Ford
Trinidad,Las Animas,81082,9534.0,316.0,9.3,2.6,649.0,81.0,20.4,13,704.0,89.0,26.9,11.8,654.0,83.0,4.2,3.1,645.0,135.0,2.1,2.7,1163.0,102.0,8.2,6,1446.0,134.0,9.9,6.6,985.0,123.0,4.2,3.2,921.0,120.0,3.5,4.1,1328.0,81.0,11,12.6,1039.0,63.0,0,33,402R-00606,116 Santa Fe Trail Drive,Trinidad
Trinidad,Las Animas,81082,9534.0,316.0,9.3,2.6,649.0,81.0,20.4,13,704.0,89.0,26.9,11.8,654.0,83.0,4.2,3.1,645.0,135.0,2.1,2.7,1163.0,102.0,8.2,6,1446.0,134.0,9.9,6.6,985.0,123.0,4.2,3.2,921.0,120.0,3.5,4.1,1328.0,81.0,11,12.6,1039.0,63.0,0,33,402R-00371,3019 Toupal Drive,Trinidad
Trinidad,Las Animas,81082,9534.0,316.0,9.3,2.6,649.0,81.0,20.4,13,704.0,89.0,26.9,11.8,654.0,83.0,4.2,3.1,645.0,135.0,2.1,2.7,1163.0,102.0,8.2,6,1446.0,134.0,9.9,6.6,985.0,123.0,4.2,3.2,921.0,120.0,3.5,4.1,1328.0,81.0,11,12.6,1039.0,63.0,0,33,402R-00383,453 North Commercial Street,Trinidad
Trinidad,Las Animas,81082,9534.0,316.0,9.3,2.6,649.0,81.0,20.4,13,704.0,89.0,26.9,11.8,654.0,83.0,4.2,3.1,645.0,135.0,2.1,2.7,1163.0,102.0,8.2,6,1446.0,134.0,9.9,6.6,985.0,123.0,4.2,3.2,921.0,120.0,3.5,4.1,1328.0,81.0,11,12.6,1039.0,63.0,0,33,402R-00476,137 West Cedar Street,Trinidad
Trinidad,Las Animas,81082,9534.0,316.0,9.3,2.6,649.0,81.0,20.4,13,704.0,89.0,26.9,11.8,654.0,83.0,4.2,3.1,645.0,135.0,2.1,2.7,1163.0,102.0,8.2,6,1446.0,134.0,9.9,6.6,985.0,123.0,4.2,3.2,921.0,120.0,3.5,4.1,1328.0,81.0,11,12.6,1039.0,63.0,0,33,402R-00645,466 West Main Street,Trinidad
Trinidad,Las Animas,81082,9534.0,316.0,9.3,2.6,649.0,81.0,20.4,13,704.0,89.0,26.9,11.8,654.0,83.0,4.2,3.1,645.0,135.0,2.1,2.7,1163.0,102.0,8.2,6,1446.0,134.0,9.9,6.6,985.0,123.0,4.2,3.2,921.0,120.0,3.5,4.1,1328.0,81.0,11,12.6,1039.0,63.0,0,33,402R-00564,520 Nevada Avenue,Trinidad
Trinidad,Las Animas,81082,9534.0,316.0,9.3,2.6,649.0,81.0,20.4,13,704.0,89.0,26.9,11.8,654.0,83.0,4.2,3.1,645.0,135.0,2.1,2.7,1163.0,102.0,8.2,6,1446.0,134.0,9.9,6.6,985.0,123.0,4.2,3.2,921.0,120.0,3.5,4.1,1328.0,81.0,11,12.6,1039.0,63.0,0,33,402R-00421,118 Santa Fe Trail,Trinidad
Trinidad,Las Animas,81082,9534.0,316.0,9.3,2.6,649.0,81.0,20.4,13,704.0,89.0,26.9,11.8,654.0,83.0,4.2,3.1,645.0,135.0,2.1,2.7,1163.0,102.0,8.2,6,1446.0,134.0,9.9,6.6,985.0,123.0,4.2,3.2,921.0,120.0,3.5,4.1,1328.0,81.0,11,12.6,1039.0,63.0,0,33,402R-00496,2600 Freedom Road,Trinidad
Trinidad,Las Animas,81082,9534.0,316.0,9.3,2.6,649.0,81.0,20.4,13,704.0,89.0,26.9,11.8,654.0,83.0,4.2,3.1,645.0,135.0,2.1,2.7,1163.0,102.0,8.2,6,1446.0,134.0,9.9,6.6,985.0,123.0,4.2,3.2,921.0,120.0,3.5,4.1,1328.0,81.0,11,12.6,1039.0,63.0,0,33,402R-00584,514 West Main Street,Trinidad
Trinidad,Las Animas,81082,9534.0,316.0,9.3,2.6,649.0,81.0,20.4,13,704.0,89.0,26.9,11.8,654.0,83.0,4.2,3.1,645.0,135.0,2.1,2.7,1163.0,102.0,8.2,6,1446.0,134.0,9.9,6.6,985.0,123.0,4.2,3.2,921.0,120.0,3.5,4.1,1328.0,81.0,11,12.6,1039.0,63.0,0,33,402R-00689,1400 Van Buren Street,Trinidad
Trinidad,Las Animas,81082,9534.0,316.0,9.3,2.6,649.0,81.0,20.4,13,704.0,89.0,26.9,11.8,654.0,83.0,4.2,3.1,645.0,135.0,2.1,2.7,1163.0,102.0,8.2,6,1446.0,134.0,9.9,6.6,985.0,123.0,4.2,3.2,921.0,120.0,3.5,4.1,1328.0,81.0,11,12.6,1039.0,63.0,0,33,402R-00352,124 Santa Fe Trail,Trinidad
Trinidad,Las Animas,81082,9534.0,316.0,9.3,2.6,649.0,81.0,20.4,13,704.0,89.0,26.9,11.8,654.0,83.0,4.2,3.1,645.0,135.0,2.1,2.7,1163.0,102.0,8.2,6,1446.0,134.0,9.9,6.6,985.0,123.0,4.2,3.2,921.0,120.0,3.5,4.1,1328.0,81.0,11,12.6,1039.0,63.0,0,33,402R-00389,422 North Commercial Street,Trinidad
Trinidad,Las Animas,81082,9534.0,316.0,9.3,2.6,649.0,81.0,20.4,13,704.0,89.0,26.9,11.8,654.0,83.0,4.2,3.1,645.0,135.0,2.1,2.7,1163.0,102.0,8.2,6,1446.0,134.0,9.9,6.6,985.0,123.0,4.2,3.2,921.0,120.0,3.5,4.1,1328.0,81.0,11,12.6,1039.0,63.0,0,33,402R-00569,413 North Commercial Street,Trinidad
Trinidad,Las Animas,81082,9534.0,316.0,9.3,2.6,649.0,81.0,20.4,13,704.0,89.0,26.9,11.8,654.0,83.0,4.2,3.1,645.0,135.0,2.1,2.7,1163.0,102.0,8.2,6,1446.0,134.0,9.9,6.6,985.0,123.0,4.2,3.2,921.0,120.0,3.5,4.1,1328.0,81.0,11,12.6,1039.0,63.0,0,33,402R-00523,401 West Main Street,Trinidad
Trinidad,Las Animas,81082,9534.0,316.0,9.3,2.6,649.0,81.0,20.4,13,704.0,89.0,26.9,11.8,654.0,83.0,4.2,3.1,645.0,135.0,2.1,2.7,1163.0,102.0,8.2,6,1446.0,134.0,9.9,6.6,985.0,123.0,4.2,3.2,921.0,120.0,3.5,4.1,1328.0,81.0,11,12.6,1039.0,63.0,0,33,402R-00698,417 North Commercial Street,Trinidad
Trinidad,Las Animas,81082,9534.0,316.0,9.3,2.6,649.0,81.0,20.4,13,704.0,89.0,26.9,11.8,654.0,83.0,4.2,3.1,645.0,135.0,2.1,2.7,1163.0,102.0,8.2,6,1446.0,134.0,9.9,6.6,985.0,123.0,4.2,3.2,921.0,120.0,3.5,4.1,1328.0,81.0,11,12.6,1039.0,63.0,0,33,402R-00617,3140 Santa Fe Trail,Trinidad
Trinidad,Las Animas,81082,9534.0,316.0,9.3,2.6,649.0,81.0,20.4,13,704.0,89.0,26.9,11.8,654.0,83.0,4.2,3.1,645.0,135.0,2.1,2.7,1163.0,102.0,8.2,6,1446.0,134.0,9.9,6.6,985.0,123.0,4.2,3.2,921.0,120.0,3.5,4.1,1328.0,81.0,11,12.6,1039.0,63.0,0,33,402R-00372,1505 Santa Fe Trail Drive,Trinidad
Trinidad,Las Animas,81082,9534.0,316.0,9.3,2.6,649.0,81.0,20.4,13,704.0,89.0,26.9,11.8,654.0,83.0,4.2,3.1,645.0,135.0,2.1,2.7,1163.0,102.0,8.2,6,1446.0,134.0,9.9,6.6,985.0,123.0,4.2,3.2,921.0,120.0,3.5,4.1,1328.0,81.0,11,12.6,1039.0,63.0,0,33,402R-00605,110 Santa Fe Trail,Trinidad
Trinidad,Las Animas,81082,9534.0,316.0,9.3,2.6,649.0,81.0,20.4,13,704.0,89.0,26.9,11.8,654.0,83.0,4.2,3.1,645.0,135.0,2.1,2.7,1163.0,102.0,8.2,6,1446.0,134.0,9.9,6.6,985.0,123.0,4.2,3.2,921.0,120.0,3.5,4.1,1328.0,81.0,11,12.6,1039.0,63.0,0,33,402R-00582,1423 Santa Fe Trail,Trinidad
Trinidad,Las Animas,81082,9534.0,316.0,9.3,2.6,649.0,81.0,20.4,13,704.0,89.0,26.9,11.8,654.0,83.0,4.2,3.1,645.0,135.0,2.1,2.7,1163.0,102.0,8.2,6,1446.0,134.0,9.9,6.6,985.0,123.0,4.2,3.2,921.0,120.0,3.5,4.1,1328.0,81.0,11,12.6,1039.0,63.0,0,33,402R-00583,409 North Commercial Street,Trinidad
Trinidad,Las Animas,81082,9534.0,316.0,9.3,2.6,649.0,81.0,20.4,13,704.0,89.0,26.9,11.8,654.0,83.0,4.2,3.1,645.0,135.0,2.1,2.7,1163.0,102.0,8.2,6,1446.0,134.0,9.9,6.6,985.0,123.0,4.2,3.2,921.0,120.0,3.5,4.1,1328.0,81.0,11,12.6,1039.0,63.0,0,33,402R-00616,439 North Commercial Street,Trinidad
